DEPARTAMENT,GRUP,ÍTEM 1,ÍTEM 2,ÍTEM 3,ÍTEM 4,ÍTEM 5,ÍTEM 6,NOMBRE RESPOSTES,COMENTARI
ADMINISTRACIÓ,AF1,"8,88","8,19","8,25","7,50","7,12","8,75",16,"Creo que se deberían hacer más salidas para fomentar el grupo, más actividades dinámicas y por último y no menos importante, arreglar los baños, que los pobres se caen a trozos.
Jo proposo fer sortides de grup, ja que uneix molt i no tot és estudiar sinó que també s'ha de sentir un bon ambient a classe. També tenir algunes xarrades informatives de les sortides del cicle, de les opciones de pràctiques, etc. I per últim, una reforma!!!!! El centre es cau
Que reformen los lavabos.
Me gustaría que se pudieran realizar más salidas culturales"
ADMINISTRACIÓ,AF2,"7,12","5,38","3,94","6,31","4,12","6,44",16,"Deberían mejorar el parquing, ya que cada uno aparca como y donde quiere, dibujar las lineas de las plazas estaría bien, porque cada uno hace lo que quiere. 
DMF: Controlar el tema parking y mejorar los lavabos, como Florentino hace en el Estadio Santiago Bernabeu, cada año en mayo.
No me parece correcto que no tengamos lavabos en la planta baja. Si tenemos una urgéncia hemos de subir hasta la 3r planta y sorpresa: están cerrados o no hay papel. Debería solucionarse sobre todo ese problema, porque pedir que haya jabón ya lo veo imposible. 
Pintar las lineas en el parking. 
Carlos: Mejorar Parking, Ordenadores... 
Por las tardes los lavabos deberián estar más limpios y haber papel. 
Mes excursions, ja que es un any molt intens. Mes admiracions per la gent que no fa falta d' asistencia, hi està al dia de tot sempre. Molt important.... els WC estan sempre molt bruts... la neteja es antihigiènica molt elevada.
Señalad las plazas de parking.
La neteja és un punt que s'hauria de tenir en compte per a l'any vinent. Sobretot els WC.
No es algo que los profesores puedan controlar al 100%. Pienso que el centro en si es un poco ""frío""en cuanto a relaciones personales. Estaría bien hacer actividades con otros grupos conocer a otra gente, poder saber con quien convivimos, etc
Baños sucios y prohibición del uso de los del profesorado por quejas de las limpiadoras, que son las que dejan mucho que desear en su trabajo diario. Falta de papel y desinfección. Limpieza de aulas horrible, (he visto como limpian las mesas con la fregona). Ordenadores que no va"
INFORMÀTICA,ASIX1,"7,20","5,80","6,60","5,90","7,30","7,50",10,"Me encanta que el centro tenga un gato de mascosta. Se nota que esta bien cuidado y que al centro le importan los animales. Pero que asco de gato.
Me gustaría tener una cafetería para poder comprar y no tener que ir al Condis.
Seria bueno que tuviéramos bar por la tarde como estos años atrás sin tener que desplazarnos. Que pusieran una fuente para beber como tienen otros institutos. Que los lavabos tuvieran bien los cerrojos y jabón para lavarse."
INFORMÀTICA,ASIX2,"8,10","5,10","6,10","5,00","4,60","7,10",10,"Hay profesores que pierden el tiempo en este centro, no por nada, pero deberian estar en Sillicon Valley ganando tremendas fortunas. No son solo buenos en sus materias si no que son apasionados en sus materias. Ejemplos: Oscar Torrente, Victor Carceler, Jordi Montserrat, etc...
Los profesores es lo importante asi que estoy satisfecho, habria que mejorar el tema de las salidas y charlas porque se ponen en momentos del curso que es impossible ir (en fechas de muchos examenes por ejemplo) y luego se quejan de que faltamos, no vamos a suspender por ir...
No hay excrusiones a ningún lado y el año pasado que fuimos al marenostrum no pudimos ni verlo porque estaba en obras. Es algo mejorable, los domingos suele caerse la red haciendo imposible entrar al moodle. Habría que limpiar los baños, para las 2 veces que fui estaban sucios. 
Arreglar los lavabos y poner papel que siempre están rotos. 
La verdad, después de 5 años en este centro no es que lo vaya a añorar. Venia aquí por comodidad y por no cambiar de compañeros.Lo mejor del centro es el parking, caben muchos coches, aunque la habéis cagado con las vallas esas.Por lo demás que os vaya bien, ya nos veremos, o no.
Mas que un colegio parece una cárcel, no deberían de estar cerrados los lavabos por la tarde y si hay uno abierto no hay papel y es necesario. Los de la tarde somos la mierda por así decirlo y encima de ser la mierda sin papel estamos. Menos mal que es mi ultimo año, suerte."
INFORMÀTICA,DAM1,"8,55","7,73","7,82","6,45","6,18","7,73",11,Las salidas podrían ser mejores
INFORMÀTICA,DAM2A,"7,43","6,14","7,00","7,00","7,00","7,29",7,"No hay cantina, si quieres tomarte un café tienes que desplazarte."
INFORMÀTICA,DAM2B,"8,69","7,23","7,46","5,92","6,62","8,08",13,"Que paté(el gato) no se vuelva a ir nunca mas del centro se le echo mucho de menos. 
bon institut
a l´hora de sortir a ultima hora, les persones de consergeria sempre estan fent tasques a l´edifici y moltes vegades hem d´esperar entre 5 y 10 minuts per poder sortir amb el cotxe. 
El punto de la bola de trabajo y las actividades extraescolares no las puedo evaluar ya que no he hecho nada de eso, por lo demás estoy bastante contento con el centro!
Jordi Farrero tiene un trato que deja bastante que desear No habla bien a los alumnos y le da igual tu vida.Sólo puede venir por la mañana, te hace venir por la mañana aún sabiendo que trabajas.No puedo hacer las prácticas en verano por que no le da la gana de trabajar en verano.
Los servicios, habría que mejorarlos ya que no tienen taza los inodoros.
El centre en general bé, el mobiliari resta una mica antic. Però m'agradaría mencionar el poc respecte que sembla que té Jordi Farrero pels seus alumnes, hauría de parlar millor a la gent.
El Farrero es la razon por la que prefiero irme de Erasmus. Las excursiones en 2DAM justisimas. Al centro he tenido un problema grave con la matriculacion, fueron avisados en navidad y no se a arreglado hasta ahora y a base de ponerme pesado, de vergüenza, LAMENTABLE.  Alex Rivas
En los bateres no hay taza, la calefacción es excesiva, aveces tenemos que recorrernos el centro entero para poder encontrar un baño libre"
ADMINISTRACIÓ,GA1,"7,10","5,60","6,40","5,10","5,40","6,30",10,"que la calefaccion la paren cuando hace calor, esta todo bastante viejo, los ordenadores ninguno funciona igual, y cuesta mucho hacer algo cuando no va bien... 
esta viejo hay que restaurarlo,bastante"
ADMINISTRACIÓ,GA2,"6,00","4,75","5,75","3,75","3,25","4,75",4,"Los lavabos están muy sucios y les falta como mínimo un pestillo y que no tengan un agujero por donde la gente puede verte, las barandillas y las aulas sucias y con polvo... "
INFORMÀTICA,SMX1A,"7,67","6,83","7,33","6,17","5,50","7,25",12,"A la pregunta de les sortides, xerrades, competicions... he posat molt poca nota no perquè les sortides no siguin bones, sinó perquè gaire be no hi tenim
M'agradaria que haguessin mes sortides per a SMX1 ja que en tot el curs es fan 3 i dos d'aquestes no tenen relació amb les assignatures
Podríem tenir mes excursions.
En la classe de hardware es podría millorara la higiene pero en global está bé la del centre"
INFORMÀTICA,SMX1B,"8,86","7,93","7,14","6,43","7,21","8,43",14,"Que arrequlin els desperfectes del centre (coses trencades, material, mobiliari) "
INFORMÀTICA,SMX1C,"7,50","7,20","5,20","6,10","5,50","7,30",10,"Es resolen els conflictes.... he posat 0 perquè en la classe hi ha un alumne que sempre està molestant i ho diem als professor però mai fan res i l'alumne segueix molestant.
Amplieu el horari de la biblioteca fins les 8 
Com a proposta, vull llibertat, el 20% de faltes d'assistència, fan que tingui que venir i tragar les hores inútils, baixant el rendiment acadèmic i anímic, entenc que n'hi ha que fomentar la assistència, però amb una edat això no tendria que ser com la ESO."
INFORMÀTICA,SMX2A,"7,36","6,73","5,36","5,45","5,64","6,91",11,"Esta bien el centro, nunca he estado en la biblioteca ni en la borsa de treball asi que no se que valorar en la pregunta.
Hay profesores que  menosprecian a los alumnos lo cual los alumnos no lo hacemos por respeto,a parte que hay profesores que se inventan cosas las cuales no son ciertas y luego vienen los problemas hacia a ti puesto que eres alumno y no profesor.
Realment no conec aquest centre degut a que es el segon any però m'agradà, cal dir que hi han conflictes i no s'acaben de solucionar bé degut a que l'únic que fan es expulsar de classe. Només hem fet una sortida en tot el curs (games world), fent que sigui molt monotom.
creo que smx deberia tener mas excursiones solo hemos tenido 1 en todo el curso el primer año y el segundo y deberian arreglar algunas persianas y fluorescentes que estan dañados ;)
Los profesores se defienden entre ellos aunque no tengan la razón y sea evidente, incluso hay alguno que se inventan los problemas que hay entre alumnos y no es cierto, puesto que nosotros nos quejamos de eso y les dio igual. 4 Y porque hay un gato dentro del recinto del centro.
Hay profesores que no tienen relaion contigo alguna y te dicen cualquier tonteria para que ellos esten satisfechos aun que no concuerde nada de lo que dicen y desde el ese momento te miran mal y me parece deleznable "
INFORMÀTICA,SMX2B,"8,80","8,00","7,20","5,50","4,10","7,80",10,"El WiFi es una maravilla, gracias Profe (Victor)por darnos esta maravilla de red. Gracias.  Atentamente. Roger Roque
La red del instituto es una maravilla y se trabaja muy bien con ella.  Gracias al mejor tecnico ( Victor).  В этом я не сомневаюсь хорошая работа   Fespinob19
La unica cosa lo que tiene que cambiar el center es profesor de joaquim . si tu preguntas alguien te dice igual.el no tiene modales de enseñar.No si habla bien en clase .si olvida las cosaS DE ESTUDIS. acabe una uf y hacemos el examen despues de 2 meses. oko que el profe cambie .
Funcionen bé els serveis de borsa de treball i biblioteca?: Nunca hemos hecho uso, por eso el 1. T’agraden les activitats extraescolars que es fan dins i fora del centre?: Solo hemos hecho una excursión en 2 años, QUIERO COLONIAS. (SMX)
Más de 1 salida/excursión para SMX."
INFORMÀTICA,SMX2C,"8,67","7,17","8,00","7,00","7,08","7,08",12,"No (Viva el Rey)
Les persianes estan trencades a la classe Alan Turing
Nuestra clase Turing tiene algunosproblemas 2 persianas no se pueden ni bajar ni subir y no se pueden cerrar al irse del centro y por culpa de eso hay ,muchas veces que me da el sol en la cara y es imposible ver algo en la pantalla. (๑‵●‿●‵๑)    ヽ(ヅ)ノ (ノ・∀・)ノ  (✌ﾟ∀ﾟ)☞  ʘ‿ʘ  ʘ‿ʘ
Las persianas de la clase llevan desde el primer día rotas. Y aquí siguen :'D
Reparar les persianes i tenir cantina per al torn de tarda."
