DEPARTAMENT,GRUP,OBJECTE,ÍTEM 1,ÍTEM 2,ÍTEM 3,ÍTEM 4,ÍTEM 5,ÍTEM 6,NOMBRE RESPOSTES
ADMINISTRACIÓ,AF1,El centre,"8,88","8,19","8,25","7,50","7,12","8,75",16
ADMINISTRACIÓ,AF1,MP01 - Comunicació i atenció al client,"7,89","7,74","8,53","7,21",,,19
ADMINISTRACIÓ,AF1,MP03 - Procés integral de l'activitat comercial,"8,41","8,88","8,82","8,59",,,17
ADMINISTRACIÓ,AF1,MP05 - Ofimàtica i procés de la informació,"8,26","8,11","8,47","8,42",,,19
ADMINISTRACIÓ,AF1,MP06 - Anglès,"8,11","8,53","8,53","8,16",,,19
ADMINISTRACIÓ,AF1,MP07 - Gestió de recursos humans,"7,53","7,73","8,27","7,40",,,15
ADMINISTRACIÓ,AF1,MP10 - Gestió logística i comercial,"9,00","8,88","9,00","8,71",,,17
ADMINISTRACIÓ,AF1,MP12 - Formació i orientació laboral,"8,22","8,22","8,00","8,00",,,9
ADMINISTRACIÓ,AF1,Tutoria 1r curs,"8,47","8,65","8,76",,,,17
ADMINISTRACIÓ,AF2,El centre,"7,12","5,38","3,94","6,31","4,12","6,44",16
ADMINISTRACIÓ,AF2,MP02 - Gestió de la documentació jurídica i empresarial (Anna),"6,76","7,71","6,88","7,65",,,17
ADMINISTRACIÓ,AF2,MP02 - Gestió de la documentació jurídica i empresarial (Juan),"8,88","8,47","8,41","8,71",,,17
ADMINISTRACIÓ,AF2,MP04 - Recursos humans i responsabilitat social corporativa,"7,69","7,31","6,56","7,44",,,16
ADMINISTRACIÓ,AF2,MP06 - Anglès,"8,50","9,00","7,94","8,50",,,18
ADMINISTRACIÓ,AF2,MP08 - Gestió financera,"8,33","8,61","8,44","8,17",,,18
ADMINISTRACIÓ,AF2,MP09 -  Comptabilitat i fiscalitat (Ana),"7,94","8,39","8,17","8,28",,,18
ADMINISTRACIÓ,AF2,MP09 -  Comptabilitat i fiscalitat (Montse),"8,28","8,50","8,67","8,44",,,18
ADMINISTRACIÓ,AF2,MP11 - Simulació empresarial (Marcos),"8,18","8,06","7,82","8,29",,,17
ADMINISTRACIÓ,AF2,MP11 - Simulació empresarial (Montse),"8,06","8,59","8,24","8,00",,,17
ADMINISTRACIÓ,AF2,Tutoria 2n curs,"7,65","7,47","8,29","7,47",,,17
INFORMÀTICA,ASIX1,El centre,"7,20","5,80","6,60","5,90","7,30","7,50",10
INFORMÀTICA,ASIX1,MP01 - Implantació de sistemes operatius,"4,64","4,09","7,00","6,36",,,11
INFORMÀTICA,ASIX1,MP02 - Gestió de bases de dades,"9,20","9,60","9,00","9,20",,,10
INFORMÀTICA,ASIX1,MP03 - Programació bàsica,"5,50","6,30","6,70","4,90",,,10
INFORMÀTICA,ASIX1,MP04 - Llenguatges de marques i sistemes de gestió d'informació,"9,60","9,40","9,00","9,70",,,10
INFORMÀTICA,ASIX1,MP12 - Formació i orientació laboral,"7,50","8,25","7,50","7,75",,,4
INFORMÀTICA,ASIX1,MP13 - Empresa i iniciativa emprenedora,"7,25","7,75","7,50","7,50",,,4
INFORMÀTICA,ASIX1,Tutoria 1r curs,"4,30","4,60","3,90",,,,10
INFORMÀTICA,ASIX2,El centre,"8,10","5,10","6,10","5,00","4,60","7,10",10
INFORMÀTICA,ASIX2,MP02 - Gestió de bases de dades,"6,60","6,60","7,80","6,20",,,5
INFORMÀTICA,ASIX2,MP05 - Fonaments de maquinari,"4,29","4,57","4,50","4,21",,,14
INFORMÀTICA,ASIX2,MP06 - Administració de sistemes operatius,"9,53","9,67","8,93","9,47",,,15
INFORMÀTICA,ASIX2,MP07 - Planificació i administració de xarxes,"9,40","9,60","9,13","9,60",,,15
INFORMÀTICA,ASIX2,MP08 - Serveis de xarxa i internet,"5,40","4,33","6,73","5,87",,,15
INFORMÀTICA,ASIX2,MP09 -  Implantació d'aplicacions web,"6,93","6,71","8,07","7,14",,,14
INFORMÀTICA,ASIX2,MP10 - Administració de sistemes gestors de bases de dades,"6,93","7,21","7,93","6,57",,,14
INFORMÀTICA,ASIX2,MP11 - Seguretat i alta disponibilitat,"9,31","9,46","9,15","9,62",,,13
INFORMÀTICA,ASIX2,MP14 - Projecte d'administració de sistemes informàtics en xarxa,"8,14","7,14","7,57","7,86",,,7
INFORMÀTICA,ASIX2,Tutoria 2n curs,"3,62","4,00","3,88","3,75",,,8
INFORMÀTICA,DAM1,El centre,"8,55","7,73","7,82","6,45","6,18","7,73",11
INFORMÀTICA,DAM1,MP01 - Sistemes informàtics,"4,19","4,19","5,00","4,50",,,16
INFORMÀTICA,DAM1,MP02 - Bases de dades,"9,40","9,40","8,40","9,67",,,15
INFORMÀTICA,DAM1,MP03 - Programació,"8,29","8,41","9,00","8,35",,,17
INFORMÀTICA,DAM1,MP04 - Llenguatges de marques i sistemes de gestió d'informació,"9,86","9,86","9,00","9,86",,,14
INFORMÀTICA,DAM1,MP11 - Formació i orientació laboral,"9,60","9,60","9,60","9,00",,,5
INFORMÀTICA,DAM1,MP12 - Empresa i iniciativa emprenedora,"9,20","9,60","8,60","9,00",,,5
INFORMÀTICA,DAM1,Tutoria 1r curs,"4,31","4,44","2,88",,,,16
INFORMÀTICA,DAM2A,El centre,"7,43","6,14","7,00","7,00","7,00","7,29",7
INFORMÀTICA,DAM2A,MP03 - Programació,"7,55","8,09","8,45","7,64",,,11
INFORMÀTICA,DAM2A,MP05 - Entorns de desenvolupament,"9,27","9,00","8,82","9,45",,,11
INFORMÀTICA,DAM2A,MP06 - Accés a dades,"7,09","8,09","7,18","6,91",,,11
INFORMÀTICA,DAM2A,MP07 - Desenvolupament d'interfícies,"6,00","5,45","7,55","7,00",,,11
INFORMÀTICA,DAM2A,MP08 - Programació multimèdia i dispositius mòbils,"8,45","8,64","9,00","8,82",,,11
INFORMÀTICA,DAM2A,MP09 -  Programació de serveis i processos,"6,73","6,82","7,45","6,73",,,11
INFORMÀTICA,DAM2A,MP10 - Sistemes de gestió empresarial,"9,25","9,12","7,75","9,00",,,8
INFORMÀTICA,DAM2A,MP13 - Projecte de desenvolupament d'aplicacions multiplataforma,"5,29","5,57","5,71","5,14",,,7
INFORMÀTICA,DAM2A,Tutoria 2n curs,"7,33","7,67","8,17","7,17",,,6
INFORMÀTICA,DAM2B,El centre,"8,69","7,23","7,46","5,92","6,62","8,08",13
INFORMÀTICA,DAM2B,MP02 - Bases de dades,"10,00","10,00","10,00","10,00",,,1
INFORMÀTICA,DAM2B,MP03 - Programació,"7,46","8,38","8,54","7,23",,,13
INFORMÀTICA,DAM2B,MP05 - Entorns de desenvolupament,"9,85","9,46","9,92","9,77",,,13
INFORMÀTICA,DAM2B,MP06 - Accés a dades,"2,50","5,07","5,14","2,71",,,14
INFORMÀTICA,DAM2B,MP07 - Desenvolupament d'interfícies,"4,29","2,71","4,71","4,14",,,14
INFORMÀTICA,DAM2B,MP08 - Programació multimèdia i dispositius mòbils,"9,57","9,57","9,93","9,86",,,14
INFORMÀTICA,DAM2B,MP09 -  Programació de serveis i processos,"7,00","8,21","7,57","6,86",,,14
INFORMÀTICA,DAM2B,MP10 - Sistemes de gestió empresarial,"9,86","9,86","9,29","9,57",,,14
INFORMÀTICA,DAM2B,MP11 - Formació i orientació laboral,"10,00","10,00","10,00","10,00",,,1
INFORMÀTICA,DAM2B,MP13 - Projecte de desenvolupament d'aplicacions multiplataforma,"5,64","5,64","7,64","5,09",,,11
INFORMÀTICA,DAM2B,Tutoria 2n curs,"7,17","7,58","7,92","7,50",,,12
ADMINISTRACIÓ,GA1,El centre,"7,10","5,60","6,40","5,10","5,40","6,30",10
ADMINISTRACIÓ,GA1,MP01 - Comunicació empresarial i atenció al client,"6,86","7,71","6,93","6,71",,,14
ADMINISTRACIÓ,GA1,MP02 - Operacions administratives de compravenda,"5,80","5,07","7,20","6,20",,,15
ADMINISTRACIÓ,GA1,MP03 - Operacions administratives de recursos humans,"8,92","8,62","9,23","9,08",,,13
ADMINISTRACIÓ,GA1,MP05 - Tècnica comptable,"7,33","7,60","8,27","8,00",,,15
ADMINISTRACIÓ,GA1,MP07 - Tractament informàtic de la informació (Anna),"6,42","6,25","6,92","6,83",,,12
ADMINISTRACIÓ,GA1,MP07 - Tractament informàtic de la informació (Xavi),"5,14","5,79","5,36","6,00",,,14
ADMINISTRACIÓ,GA1,MP09 -  Anglès,"5,54","5,85","6,23","6,23",,,13
ADMINISTRACIÓ,GA1,MP10 - Empresa i administració,"9,00","8,50","9,21","9,00",,,14
ADMINISTRACIÓ,GA1,MP12 - Formació i orientació laboral,"6,09","5,82","6,36","6,91",,,11
ADMINISTRACIÓ,GA1,Tutoria 1r curs,"5,33","5,33","4,83",,,,6
ADMINISTRACIÓ,GA2,El centre,"6,00","4,75","5,75","3,75","3,25","4,75",4
ADMINISTRACIÓ,GA2,MP01 - Comunicació empresarial i atenció al client,"8,23","8,38","8,31","8,46",,,13
ADMINISTRACIÓ,GA2,MP04 - Operacions auxiliars de gestió de la tresoreria,"6,54","7,08","6,92","6,92",,,13
ADMINISTRACIÓ,GA2,MP06 - Tractament de la documentació comptable,"7,62","7,88","8,00","7,75",,,8
ADMINISTRACIÓ,GA2,MP07 - Tractament informàtic de la informació (Xavi),"6,31","5,62","6,23","6,54",,,13
ADMINISTRACIÓ,GA2,MP08 - Operacions administratives de suport,"6,67","6,67","5,67","5,83",,,12
ADMINISTRACIÓ,GA2,MP11 - Empresa a l'aula,"8,30","8,60","8,90","8,70",,,10
ADMINISTRACIÓ,GA2,Tutoria 2n curs,"9,25","8,75","8,25","7,50",,,4
INFORMÀTICA,SMX1A,El centre,"7,67","6,83","7,33","6,17","5,50","7,25",12
INFORMÀTICA,SMX1A,MP01 - Muntatge i manteniment d'equips,"6,10","6,33","6,86","6,10",,,21
INFORMÀTICA,SMX1A,MP02 - Sistemes operatius monolloc,"4,05","4,53","5,21","4,79",,,19
INFORMÀTICA,SMX1A,MP03 - Aplicacions ofimàtiques,"6,91","4,41","6,45","7,14",,,22
INFORMÀTICA,SMX1A,MP05 - Xarxes locals,"5,61","5,52","6,78","6,35",,,23
INFORMÀTICA,SMX1A,MP09 -  Formació i orientació laboral,"5,64","6,05","6,14","5,55",,,22
INFORMÀTICA,SMX1A,MP11 - Anglès tècnic,"6,89","6,95","7,53","7,63",,,19
INFORMÀTICA,SMX1A,Tutoria 1r curs,"2,58","2,83","2,50",,,,12
INFORMÀTICA,SMX1B,El centre,"8,86","7,93","7,14","6,43","7,21","8,43",14
INFORMÀTICA,SMX1B,MP01 - Muntatge i manteniment d'equips,"7,80","8,47","8,00","7,67",,,15
INFORMÀTICA,SMX1B,MP02 - Sistemes operatius monolloc,"6,00","7,00","6,47","7,06",,,17
INFORMÀTICA,SMX1B,MP03 - Aplicacions ofimàtiques,"9,07","6,33","8,00","8,73",,,15
INFORMÀTICA,SMX1B,MP05 - Xarxes locals,"7,31","6,25","7,44","7,12",,,16
INFORMÀTICA,SMX1B,MP09 -  Formació i orientació laboral,"7,06","6,94","7,18","6,82",,,17
INFORMÀTICA,SMX1B,MP11 - Anglès tècnic,"7,75","7,94","7,50","7,69",,,16
INFORMÀTICA,SMX1B,Tutoria 1r curs,"5,57","5,14","5,43",,,,14
INFORMÀTICA,SMX1C,El centre,"7,50","7,20","5,20","6,10","5,50","7,30",10
INFORMÀTICA,SMX1C,MP01 - Muntatge i manteniment d'equips,"8,00","7,92","7,77","8,08",,,13
INFORMÀTICA,SMX1C,MP02 - Sistemes operatius monolloc,"4,91","6,09","6,18","6,09",,,11
INFORMÀTICA,SMX1C,MP03 - Aplicacions ofimàtiques,"6,55","6,45","6,18","7,09",,,11
INFORMÀTICA,SMX1C,MP05 - Xarxes locals,"6,82","7,91","7,82","7,73",,,11
INFORMÀTICA,SMX1C,MP09 -  Formació i orientació laboral,"8,09","8,82","8,45","8,00",,,11
INFORMÀTICA,SMX1C,MP11 - Anglès tècnic,"7,38","7,15","7,46","6,62",,,13
INFORMÀTICA,SMX1C,Tutoria 1r curs,"6,80","6,00","5,70",,,,10
INFORMÀTICA,SMX2A,El centre,"7,36","6,73","5,36","5,45","5,64","6,91",11
INFORMÀTICA,SMX2A,MP02 - Sistemes operatius monolloc,"3,00","4,80","6,00","4,40",,,5
INFORMÀTICA,SMX2A,MP04 - Sistemes operatius en xarxa,"6,67","6,80","7,27","6,73",,,15
INFORMÀTICA,SMX2A,MP06 - Seguretat informàtica,"6,65","5,35","6,94","6,76",,,17
INFORMÀTICA,SMX2A,MP07 - Serveis de xarxa,"7,88","8,59","8,53","8,59",,,17
INFORMÀTICA,SMX2A,MP08 - Aplicacions web,"8,12","9,12","9,35","8,47",,,17
INFORMÀTICA,SMX2A,MP10 - Empresa i iniciativa emprenedora,"6,06","7,31","6,06","5,94",,,16
INFORMÀTICA,SMX2A,MP12 - Síntesi,"6,85","7,46","7,08","6,00",,,13
INFORMÀTICA,SMX2A,Tutoria 2n curs,"5,12","5,12","4,50","4,25",,,8
INFORMÀTICA,SMX2B,El centre,"8,80","8,00","7,20","5,50","4,10","7,80",10
INFORMÀTICA,SMX2B,MP04 - Sistemes operatius en xarxa,"8,73","8,73","8,09","9,18",,,11
INFORMÀTICA,SMX2B,MP06 - Seguretat informàtica,"7,64","5,09","7,36","8,09",,,11
INFORMÀTICA,SMX2B,MP07 - Serveis de xarxa,"9,75","9,67","8,67","9,75",,,12
INFORMÀTICA,SMX2B,MP08 - Aplicacions web,"2,58","4,42","4,33","3,92",,,12
INFORMÀTICA,SMX2B,MP10 - Empresa i iniciativa emprenedora,"7,92","8,33","7,50","8,42",,,12
INFORMÀTICA,SMX2B,MP12 - Síntesi,"6,91","7,55","6,64","6,73",,,11
INFORMÀTICA,SMX2B,Tutoria 2n curs,"6,40","6,20","6,80","5,80",,,5
INFORMÀTICA,SMX2C,El centre,"8,67","7,17","8,00","7,00","7,08","7,08",12
INFORMÀTICA,SMX2C,MP04 - Sistemes operatius en xarxa,"8,64","8,55","8,00","8,91",,,11
INFORMÀTICA,SMX2C,MP06 - Seguretat informàtica,"7,27","8,27","7,36","7,73",,,11
INFORMÀTICA,SMX2C,MP07 - Serveis de xarxa,"7,18","4,73","7,91","8,27",,,11
INFORMÀTICA,SMX2C,MP08 - Aplicacions web,"9,40","8,80","9,00","9,50",,,10
INFORMÀTICA,SMX2C,MP10 - Empresa i iniciativa emprenedora,"8,75","9,00","7,75","8,88",,,8
INFORMÀTICA,SMX2C,MP12 - Síntesi,"7,71","7,43","7,14","7,71",,,7
INFORMÀTICA,SMX2C,Tutoria 2n curs,"9,00","9,00","9,40","7,90",,,10
